id,updated_at
7763,2022-07-12 13:32:18
7764,2022-07-12 17:31:33
7765,2022-07-12 16:05:00
7766,2022-07-12 17:44:52
7767,2022-07-12 18:56:14
7768,2022-07-12 18:34:00
7769,2022-07-13 12:59:51
7770,2022-07-13 13:29:44
7771,2022-07-13 15:24:55
7772,2022-07-13 17:21:36
7773,2022-07-13 17:05:00
7774,2022-07-13 18:45:41
7775,2022-07-13 18:38:00
7776,2022-07-14 12:35:24
7777,2022-07-14 13:51:59
7778,2022-07-14 14:05:00
7779,2022-07-14 16:55:39
7780,2022-07-14 17:03:00
7781,2022-07-14 18:30:39
7782,2022-07-14 18:32:00
7783,2022-07-15 13:02:00
7784,2022-07-15 13:31:36
7785,2022-07-15 16:07:11
7786,2022-07-15 16:10:00
7787,2022-07-15 17:37:39
7788,2022-07-15 18:30:17
7789,2022-07-15 18:42:00
7790,2022-07-18 12:05:00
7791,2022-07-18 13:43:49
7792,2022-07-18 13:02:00
7793,2022-07-18 17:28:53
7794,2022-07-18 17:43:44
7795,2022-07-18 18:55:18
7796,2022-07-18 18:13:00
7797,2022-07-19 12:32:20
7798,2022-07-19 13:39:13
7799,2022-07-19 15:13:49
7800,2022-07-19 16:00:00
7801,2022-07-19 17:34:28
7802,2022-07-19 18:41:54
7803,2022-07-19 18:29:00
7804,2022-07-20 12:31:53
7805,2022-07-20 14:34:03
7806,2022-07-20 15:21:51
7807,2022-07-20 16:02:00
7808,2022-07-20 17:01:00
7809,2022-07-20 18:00:00
7810,2022-07-20 18:33:00
7811,2022-07-21 12:00:00
7812,2022-07-21 13:00:00
7813,2022-07-21 14:00:00
7814,2022-07-21 16:00:00
7815,2022-07-21 17:00:00
7816,2022-07-21 18:01:00
7817,2022-07-21 19:10:00
7818,2022-07-22 12:00:00
7819,2022-07-22 13:00:00
7820,2022-07-22 14:05:00
7821,2022-07-22 16:09:00
7822,2022-07-22 17:17:00
7823,2022-07-22 18:12:00
7824,2022-07-22 18:30:00
7825,2022-07-25 12:04:00
7826,2022-07-25 13:01:00
7827,2022-07-25 14:01:00
7828,2022-07-25 14:54:00
7829,2022-07-25 16:04:00
7830,2022-07-25 19:00:00
7831,2022-08-01 17:05:00
7832,2022-07-25 18:05:00
7833,2022-07-26 12:00:00
7834,2022-07-26 13:01:00
7835,2022-07-26 14:00:00
7836,2022-07-26 16:05:00
7837,2022-07-26 17:00:00
7838,2022-07-26 18:04:00
7839,2022-07-26 18:24:00
7840,2022-07-27 12:00:00
7841,2022-07-27 13:01:00
7842,2022-07-27 14:05:00
7843,2022-07-27 16:00:00
7844,2022-07-27 17:00:00
7845,2022-07-27 18:00:00
7846,2022-07-27 18:20:00
7847,2022-07-28 12:00:00
7848,2022-07-28 13:01:00
7849,2022-07-28 14:02:00
7850,2022-07-28 16:02:00
7851,2022-07-28 17:10:00
7852,2022-07-28 18:00:00
7853,2022-07-28 18:22:00
7854,2022-07-29 12:15:00
7855,2022-07-29 13:00:00
7856,2022-07-29 14:03:00
7857,2022-07-29 16:08:00
7858,2022-07-29 17:00:00
7859,2022-07-29 18:00:00
7860,2022-07-28 18:30:00
7861,2022-07-29 19:05:00
7862,2022-08-01 12:05:00
7863,2022-08-01 12:56:00
7864,2022-08-01 14:00:00
7865,2022-08-01 16:34:00
7866,2022-08-01 16:46:00
7867,2022-08-01 18:08:00
7868,2022-08-01 18:37:00
7869,2022-08-02 12:04:00
7870,2022-08-02 12:54:00
7871,2022-08-02 13:58:00
7872,2022-08-02 16:12:00
7873,2022-08-02 16:59:00
7874,2022-08-02 18:23:00
7875,2022-08-02 18:40:00
7876,2022-08-03 12:04:00
7877,2022-07-18 12:35:00
7878,2022-07-25 12:40:00
7879,2022-08-03 13:09:00
7880,2022-07-16 13:21:00
7881,2022-07-14 13:25:00
7882,2022-08-03 14:01:00
7883,2022-07-26 14:50:00
7884,2022-07-19 14:59:00
7885,2022-07-04 15:10:00
7886,2022-08-03 15:57:00
7887,2022-08-03 17:31:00
7888,2022-08-03 17:59:00
7889,2022-08-03 18:09:00
7890,2022-08-04 11:50:00
7891,2022-08-04 12:53:00
7892,2022-08-04 15:18:00
7893,2022-08-04 16:03:00
7894,2022-08-04 16:56:00
7895,2022-08-04 17:55:00
7896,2022-07-31 17:20:00
7897,2022-08-04 18:41:00
7898,2022-08-05 12:00:00
7899,2022-08-05 13:00:00
7900,2022-08-05 14:00:00
7901,2022-08-05 16:15:00
7902,2022-08-05 17:00:00
7903,2022-08-05 18:00:00
7904,2022-08-05 18:36:00
7905,2022-08-08 12:00:00
7906,2022-08-08 13:00:00
7907,2022-08-08 14:00:00
7908,2022-08-08 16:00:00
7909,2022-08-08 17:00:00
7910,2022-08-08 18:01:00
7912,2022-08-10 10:15:36
7913,2022-08-10 12:02:00
7914,2022-08-10 13:00:00
7915,2022-08-10 14:00:00
7916,2022-08-10 16:00:00
7917,2022-08-10 17:00:00
7918,2022-08-10 18:00:00
7919,2022-08-10 18:33:00
7920,2022-08-11 19:10:00
7921,2022-08-12 12:08:00
7922,2022-08-12 12:55:00
7923,2022-08-12 14:29:00
7924,2022-08-12 16:29:00
7925,2022-08-12 16:52:00
7926,2022-08-12 18:14:00
7927,2022-08-12 18:32:00
7928,2022-08-16 12:00:00
7929,2022-08-16 13:00:00
7930,2022-08-16 14:00:00
7931,2022-08-16 16:00:00
7932,2022-08-02 17:00:00
7933,2022-07-18 17:08:00
7934,2022-08-16 17:00:00
7935,2022-08-16 18:00:00
7936,2022-08-16 18:24:00
7937,2022-08-17 12:00:00
7938,2022-08-17 13:00:00
7939,2022-08-17 14:05:00
7940,2022-08-17 16:04:00
7941,2022-08-17 16:58:00
7942,2022-08-17 18:04:00
7943,2022-08-17 18:35:00
7944,2022-07-27 10:03:00
7945,2022-07-20 10:20:00
7946,2022-08-18 12:06:00
7947,2022-08-18 13:07:00
7948,2022-08-18 13:58:00
7949,2022-08-18 16:05:00
7950,2022-08-18 17:05:00
7951,2022-08-18 17:45:00
7952,2022-08-18 20:08:00
7953,2022-08-19 12:07:00
7954,2022-08-19 12:45:00
7955,2022-08-19 14:01:00
7956,2022-08-19 15:34:00
7957,2022-08-19 17:31:00
7958,2022-08-19 18:18:00
7959,2022-08-19 18:59:00
7960,2022-08-22 12:00:00
7961,2022-08-22 13:00:00
7962,2022-08-22 14:00:00
7963,2022-08-22 16:00:00
7964,2022-08-22 17:00:00
7965,2022-08-22 18:00:00
7966,2022-08-22 18:11:00
7967,2022-08-23 12:00:00
7968,2022-08-23 13:00:00
7969,2022-08-23 14:00:00
7970,2022-08-18 15:11:00
7971,2022-08-23 16:00:00
7972,2022-08-23 17:00:00
7973,2022-08-23 18:00:00
7974,2022-08-23 18:45:00
7975,2022-08-24 12:00:00
7976,2022-08-24 13:00:00
7977,2022-08-24 14:00:00
7978,2022-08-24 16:00:00
7979,2022-08-24 17:00:00
7980,2022-08-24 18:00:00
7981,2022-08-24 18:40:00
7982,2022-08-25 12:00:00
7983,2022-08-25 13:00:00
7984,2022-08-25 14:00:00
7985,2022-08-25 16:00:00
7986,2022-08-25 17:00:00
7987,2022-08-25 18:00:00
7988,2022-08-25 18:40:00
7989,2022-08-25 18:38:00
7990,2022-08-26 12:00:00
7991,2022-08-26 13:00:00
7992,2022-08-26 14:00:00
7993,2022-08-26 16:00:00
7994,2022-08-26 17:00:00
7995,2022-08-26 18:00:00
7996,2022-08-26 18:40:00
7997,2022-08-29 12:10:00
7998,2022-08-29 13:04:00
7999,2022-08-29 14:03:00
8000,2022-08-29 16:09:00
8001,2022-08-29 17:10:00
8002,2022-08-29 18:17:00
8003,2022-08-29 18:55:00
8004,2022-08-30 12:00:00
8005,2022-08-30 13:00:00
8006,2022-08-25 13:14:00
8007,2022-08-29 13:21:00
8008,2022-08-16 13:27:00
8009,2022-08-30 14:00:00
8010,2022-08-30 15:46:00
8011,2022-08-30 16:43:00
8012,2022-08-30 18:08:00
8013,2022-08-30 18:27:00
8014,2022-08-31 11:51:00
8015,2022-08-31 13:05:00
8016,2022-08-31 13:48:00
8017,2022-08-31 16:41:04
8018,2022-08-31 17:58:53
8019,2022-08-31 18:44:44
8020,2022-08-31 18:22:00
8021,2022-09-01 12:32:33
8022,2022-09-01 13:32:29
8023,2022-09-01 15:02:08
8024,2022-08-31 15:02:00
8025,2022-07-31 15:12:00
8026,2022-09-01 16:40:31
8027,2022-09-01 17:32:37
8028,2022-08-11 17:28:00
8029,2022-08-13 17:37:00
8030,2022-09-01 18:00:00
8031,2022-09-01 18:21:00
8032,2022-08-31 22:05:00
8033,2022-09-02 12:00:00
8034,2022-09-02 13:37:22
8035,2022-09-02 15:31:46
8036,2022-09-02 17:08:00
8037,2022-09-02 17:23:54
8038,2022-09-02 18:17:58
8039,2022-09-02 18:34:00
8040,2022-09-05 13:00:43
8041,2022-09-05 13:59:24
8042,2022-09-05 16:39:57
8043,2022-09-05 16:42:41
8044,2022-09-05 17:20:00
8045,2022-09-05 18:35:51
8046,2022-09-05 18:18:00
8047,2022-09-06 12:30:03
8048,2022-09-06 13:08:00
8049,2022-09-06 14:25:07
8050,2022-09-06 16:31:36
8051,2022-09-06 17:35:05
8052,2022-09-06 18:30:27
8053,2022-09-06 18:17:00
8054,2022-09-07 13:24:57
8055,2022-09-07 14:07:22
8056,2022-09-07 15:37:11
8057,2022-09-07 17:17:14
8058,2022-09-07 17:19:41
8059,2022-09-07 18:40:54
8060,2022-09-07 18:19:00
8061,2022-09-08 12:44:28
8062,2022-09-08 13:59:48
8063,2022-09-08 16:05:04
8064,2022-09-08 17:29:44
8065,2022-09-08 17:42:32
8066,2022-09-08 19:03:34
8067,2022-09-08 18:14:00
8068,2022-09-09 13:04:09
8069,2022-09-09 14:16:07
8070,2022-09-09 15:53:08
8071,2022-09-09 17:41:19
8072,2022-09-09 17:44:51
8073,2022-09-09 18:46:18
8074,2022-09-09 18:46:00
8075,2022-09-12 13:18:11
8076,2022-09-12 13:48:29
8077,2022-09-12 14:05:00
8078,2022-09-12 17:41:08
8079,2022-09-12 17:51:05
8080,2022-09-12 18:30:37
8081,2022-09-12 18:40:00
8082,2022-09-13 13:30:24
8083,2022-09-13 13:52:32
8084,2022-09-13 15:45:58
8085,2022-09-13 17:12:07
8086,2022-09-13 18:21:21
8087,2022-09-13 18:51:45
8088,2022-09-13 18:40:00
8089,2022-09-14 13:38:05
8090,2022-09-14 13:41:12
8091,2022-09-14 16:34:45
8092,2022-09-14 16:48:29
8093,2022-09-14 18:09:13
8094,2022-09-14 18:50:31
8095,2022-09-14 19:05:00
8096,2022-09-15 13:44:51
8097,2022-09-15 13:16:00
8098,2022-08-19 14:54:00
8099,2022-09-02 14:58:00
8100,2022-08-05 15:06:00
8101,2022-09-15 16:50:14
8102,2022-09-15 16:11:00
8103,2022-09-15 18:00:25
8105,2022-09-15 18:36:49
8106,2022-09-15 18:40:00
8107,2022-09-16 13:23:06
8108,2022-09-16 13:23:22
8109,2022-09-16 16:54:02
8110,2022-09-16 16:57:06
8111,2022-09-16 18:10:36
8112,2022-09-16 18:52:10
8113,2022-09-16 18:35:00
8114,2022-09-19 13:07:00
8115,2022-09-19 13:52:17
8116,2022-09-19 15:17:42
8117,2022-09-19 16:59:51
8118,2022-09-19 18:05:27
8119,2022-09-19 18:35:24
8120,2022-09-19 18:19:00
8121,2022-09-20 13:24:34
8122,2022-09-20 14:10:28
8123,2022-09-20 15:27:33
8124,2022-09-20 16:57:47
8125,2022-09-20 18:06:53
8126,2022-09-20 18:46:01
8127,2022-09-20 18:29:00
8128,2022-09-21 13:17:38
8129,2022-09-21 13:49:56
8130,2022-09-21 16:33:26
8131,2022-09-21 16:47:55
8132,2022-09-21 18:40:18
8133,2022-09-21 19:22:18
8134,2022-09-21 18:48:00
8135,2022-09-22 12:16:00
8136,2022-09-22 14:03:14
8137,2022-09-22 15:12:55
8138,2022-09-22 17:22:37
8139,2022-09-22 18:22:27
8140,2022-09-22 18:26:40
8141,2022-09-22 18:41:00
8142,2022-09-23 13:14:24
8143,2022-09-23 13:40:24
8144,2022-09-23 15:20:04
8145,2022-09-23 17:20:53
8146,2022-09-23 17:05:00
8147,2022-09-23 18:39:05
8148,2022-09-23 18:32:00
8149,2022-09-26 13:33:04
8150,2022-09-26 13:35:53
8151,2022-09-26 16:07:01
8152,2022-09-26 16:11:00
8153,2022-09-26 18:27:22
8154,2022-09-26 18:06:00
8155,2022-09-26 18:03:00
8156,2022-09-27 13:33:29
8157,2022-09-27 14:03:58
8158,2022-09-27 15:14:42
8159,2022-09-27 17:06:11
8160,2022-09-27 18:30:14
8161,2022-09-27 18:50:54
8162,2022-09-28 10:48:51
8163,2022-08-29 10:37:00
8164,2022-08-18 10:40:00
8165,2022-04-29 10:48:00
8166,2022-09-28 13:23:33
8167,2022-09-28 13:26:21
8168,2022-09-28 16:01:38
8169,2022-08-04 16:22:00
8170,2022-09-28 17:52:17
8171,2022-09-28 18:10:49
8172,2022-09-28 18:25:58
8173,2022-09-28 19:08:00
8174,2022-09-29 13:38:01
8175,2022-09-29 13:54:40
8176,2022-09-29 15:09:15
8177,2022-09-29 17:11:17
8178,2022-09-29 18:38:30
8179,2022-09-29 18:40:46
8180,2022-09-29 18:32:00
8181,2022-09-30 12:45:21
8182,2022-09-30 13:40:16
8183,2022-09-29 13:53:00
8184,2022-09-30 15:10:53
8185,2022-09-30 16:06:00
8186,2022-09-30 17:45:05
8187,2022-09-30 18:32:07
8188,2022-09-30 18:20:00
8189,2022-10-03 12:26:52
8190,2022-10-03 13:58:02
8191,2022-10-03 17:21:44
8192,2022-10-03 17:27:19
8193,2022-10-03 18:21:13
8194,2022-10-03 18:12:00
8195,2022-10-03 18:39:00
8196,2022-10-04 13:01:49
8197,2022-10-04 13:37:31
8198,2022-10-04 15:11:02
8199,2022-10-04 16:59:42
8200,2022-10-04 18:03:12
8201,2022-10-04 18:03:00
8202,2022-10-04 18:27:00
8204,2022-10-05 13:00:46
8205,2022-10-05 13:48:19
8206,2022-10-05 15:40:11
8207,2022-10-05 16:41:24
8208,2022-10-05 17:43:24
8209,2022-10-05 18:16:19
8210,2022-10-05 18:05:00
8211,2022-09-07 9:55:00
8212,2022-09-07 10:05:00
8213,2022-09-06 10:11:00
8214,2022-09-16 10:24:00
8215,2022-09-17 10:53:00
8216,2022-09-19 11:11:00
8217,2022-09-24 11:15:00
8218,2022-10-06 12:49:32
8219,2022-10-06 13:54:05
8220,2022-10-06 15:12:41
8221,2022-09-12 14:52:00
8222,2022-09-16 14:56:00
8223,2022-09-15 15:39:00
8224,2022-10-06 17:24:11
8225,2022-10-06 17:26:20
8226,2022-09-13 17:30:00
8227,2022-09-27 17:43:00
8228,2022-10-06 18:33:15
8229,2022-10-06 18:22:00
8230,2022-10-07 13:15:59
8231,2022-10-07 13:50:36
8232,2022-10-07 15:08:37
8233,2022-10-07 17:50:18
8234,2022-10-07 18:43:53
8235,2022-10-07 19:15:13
8236,2022-10-07 18:49:00
8237,2022-10-10 12:46:05
8238,2022-10-10 13:53:46
8239,2022-10-10 14:12:00
8240,2022-10-10 16:10:00
8241,2022-10-10 17:31:19
8242,2022-10-07 17:52:00
8243,2022-10-10 18:28:30
8244,2022-10-10 18:43:00
8246,2022-10-17 12:48:59
8247,2022-10-17 14:02:20
8248,2022-09-20 15:14:00
8249,2022-09-21 15:20:00
8250,2022-10-17 15:52:02
8251,2022-09-07 15:33:00
8252,2022-10-17 16:53:37
8253,2022-10-17 17:57:15
8254,2022-10-17 18:44:15
8255,2022-10-17 18:22:00
8256,2022-10-11 12:10:00
8257,2022-10-14 12:14:00
8258,2022-10-11 13:02:00
8259,2022-10-11 16:02:00
8260,2022-10-13 12:39:00
8261,2022-10-18 12:11:00
8262,2022-10-11 17:04:00
8263,2022-10-12 12:51:00
8264,2022-10-11 13:01:00
8265,2022-10-11 18:01:00
8266,2022-10-11 14:03:00
8267,2022-10-12 12:06:00
8268,2022-10-18 14:07:06
8269,2022-10-12 13:05:00
8270,2022-10-12 14:05:00
8271,2022-10-12 16:04:00
8272,2022-10-18 16:06:58
8273,2022-10-12 17:04:00
8274,2022-10-12 18:05:00
8275,2022-10-13 12:04:00
8276,2022-10-13 14:05:00
8277,2022-10-13 16:03:00
8278,2022-10-18 17:45:28
8279,2022-10-18 17:17:00
8280,2022-10-13 17:05:00
8281,2022-10-13 18:05:00
8282,2022-10-18 18:36:58
8283,2022-10-18 18:22:00
8284,2022-10-13 1:04:00
8285,2022-10-14 12:04:00
8286,2022-10-14 13:05:00
8287,2022-10-14 14:04:00
8288,2022-10-14 16:05:00
8289,2022-10-14 17:04:00
8290,2022-10-19 12:09:00
8291,2022-09-01 12:04:00
8292,2022-10-19 13:42:54
8293,2022-09-09 14:05:00
8294,2022-09-08 13:04:00
8295,2022-10-14 18:04:00
8296,2022-10-19 15:51:00
8297,2022-10-19 20:26:34
8298,2022-10-19 20:26:42
8299,2022-10-19 20:26:48
8300,2022-10-19 18:40:00
8301,2022-10-20 13:04:26
8302,2022-10-20 17:54:51
8303,2022-10-20 14:10:52
8304,2022-09-30 18:05:00
8305,2022-09-26 18:05:00
8306,2022-09-21 16:05:00
8307,2022-10-20 15:50:51
8308,2022-10-20 17:06:17
8309,2022-09-28 18:05:00
8310,2022-10-20 18:00:39
8311,2022-09-21 18:05:00
8312,2022-10-20 18:36:46
8313,2022-10-20 19:09:00
8314,2022-10-21 12:27:11
8315,2022-10-21 14:32:41
8316,2022-10-14 13:52:00
8317,2022-10-21 14:34:35
8318,2022-10-21 16:25:43
8319,2022-10-21 16:52:00
8320,2022-10-21 18:41:18
8321,2022-10-21 18:16:00
8322,2022-10-22 11:10:00
8323,2022-10-25 13:18:50
8324,2022-10-25 13:56:44
8325,2022-10-25 16:12:57
8326,2022-10-25 17:38:50
8328,2022-10-25 17:40:48
8329,2022-10-25 18:22:45
8330,2022-10-25 18:10:00
8331,2022-09-06 15:39:00
8332,2022-09-20 15:43:00
8333,2022-10-26 18:09:00
8334,2022-10-27 12:16:01
8335,2022-10-27 13:24:33
8336,2022-10-27 14:19:35
8337,2022-10-27 16:15:59
8338,2022-10-27 17:19:16
8339,2022-10-27 18:15:35
8340,2022-10-27 18:02:00
8341,2022-10-28 12:51:45
8342,2022-10-28 13:40:13
8343,2022-10-28 14:43:32
8344,2022-10-28 16:18:42
8345,2022-10-28 17:18:13
8346,2022-10-28 18:18:32
8347,2022-10-28 17:56:00
8348,2022-10-31 13:06:39
8349,2022-10-31 14:03:35
8350,2022-10-31 15:39:29
8351,2022-10-31 16:24:39
8352,2022-10-31 17:05:00
8353,2022-10-31 18:15:02
8354,2022-10-17 17:05:00
8355,2022-10-31 18:15:00
8356,2022-10-10 0:04:00
8357,2022-10-17 0:04:00
8358,2022-11-01 12:51:09
8359,2022-11-01 13:32:23
8360,2022-11-01 15:29:29
8361,2022-11-01 17:01:23
8362,2022-11-01 17:51:27
8363,2022-11-01 18:36:16
8365,2022-10-15 0:04:00
8366,2022-11-02 13:06:35
8367,2022-11-02 13:28:53
8368,2022-11-02 15:22:27
8369,2022-10-25 18:05:00
8370,2022-11-02 16:30:34
8371,2022-11-02 17:41:58
8372,2022-10-24 17:05:00
8373,2022-11-02 18:29:02
8374,2022-10-20 16:05:00
8375,2022-11-02 18:17:00
8376,2022-10-06 0:05:00
8377,2022-11-03 12:36:24
8378,2022-10-27 12:05:00
8379,2022-11-03 14:56:36
8380,2022-11-03 15:20:51
8381,2022-11-03 16:20:52
8382,2022-11-03 17:43:06
8383,2022-11-03 18:24:19
8384,2022-11-03 18:21:00
8385,2022-11-04 12:25:17
8386,2022-11-04 13:28:16
8387,2022-11-04 15:21:55
8388,2022-11-04 16:04:00
8389,2022-11-04 17:28:19
8390,2022-11-04 18:04:00
8391,2022-11-04 18:23:00
8392,2022-11-07 12:30:43
8393,2022-11-07 13:30:36
8394,2022-11-07 14:48:54
8395,2022-11-07 16:45:46
8396,2022-10-10 16:04:00
8397,2022-11-07 17:50:26
8398,2022-11-07 18:43:06
8399,2022-11-07 18:10:00
8400,2022-11-08 12:12:00
8401,2022-11-08 13:27:40
8402,2022-11-08 15:10:22
8403,2022-11-08 16:40:36
8404,2022-11-08 18:10:18
8405,2022-11-08 18:30:00
8406,2022-11-08 18:01:00
8407,2022-11-09 12:41:40
8408,2022-11-09 13:28:01
8409,2022-11-09 15:16:26
8410,2022-11-09 16:41:05
8411,2022-11-09 17:29:59
8412,2022-11-09 18:04:00
8413,2022-11-09 18:28:00
8414,2022-11-10 12:34:23
8415,2022-11-10 13:33:39
8416,2022-11-10 14:31:10
8417,2022-11-10 16:36:05
8418,2022-11-10 17:35:03
8419,2022-11-10 18:35:34
8420,2022-11-10 18:11:00
8421,2022-11-11 13:16:05
8422,2022-11-11 13:48:28
8423,2022-11-11 14:34:32
8424,2022-11-11 16:35:23
8425,2022-11-11 17:29:32
8426,2022-11-11 18:32:41
8427,2022-11-11 18:30:00
8428,2022-11-14 13:08:01
8429,2022-11-14 13:48:17
8430,2022-11-14 15:48:48
8431,2022-11-14 16:09:00
8432,2022-11-14 18:03:41
8433,2022-11-14 18:06:00
8434,2022-11-14 18:09:00
8435,2022-11-15 12:04:00
8436,2022-11-15 13:34:46
8437,2022-11-15 15:11:00
8438,2022-11-15 16:37:17
8439,2022-11-15 17:55:38
8440,2022-11-15 18:28:05
8441,2022-11-15 18:47:00
8445,2022-11-16 12:04:00
8446,2022-11-16 13:32:19
8447,2022-11-16 15:15:46
8448,2022-11-16 16:44:48
8449,2022-11-16 17:42:50
8450,2022-11-16 18:34:51
8451,2022-11-16 18:14:00
8452,2022-10-12 10:03:00
8453,2022-11-17 12:55:00
8454,2022-11-17 13:53:15
8455,2022-11-17 14:44:41
8456,2022-11-17 16:34:00
8457,2022-11-17 17:29:15
8458,2022-11-17 18:32:27
8459,2022-11-17 18:15:00
8460,2022-11-18 12:31:14
8461,2022-11-18 13:28:16
8462,2022-11-18 15:19:24
8463,2022-11-18 16:30:35
8464,2022-11-18 17:39:53
8465,2022-11-18 18:29:28
8466,2022-11-18 18:24:00
8467,2022-11-21 13:04:31
8468,2022-11-21 13:30:32
8469,2022-11-21 15:17:10
8470,2022-11-21 16:04:00
8471,2022-11-21 17:26:39
8472,2022-11-21 18:45:19
8473,2022-11-21 18:45:00
8474,2022-11-14 0:04:00
8475,2022-11-22 12:29:08
8476,2022-11-22 13:42:58
8477,2022-11-22 15:19:27
8478,2022-11-22 16:41:21
8479,2022-11-22 17:38:15
8480,2022-11-14 17:14:00
8481,2022-11-22 18:48:23
8482,2022-11-22 22:30:00
8483,2022-11-23 12:32:03
8484,2022-11-23 13:32:01
8485,2022-11-23 15:12:32
8486,2022-11-23 16:52:02
8487,2022-11-23 18:00:33
8488,2022-11-23 18:39:26
8489,2022-11-23 18:58:00
8490,2022-11-24 17:05:30
8491,2022-11-24 13:07:00
8492,2022-11-24 17:13:26
8493,2022-11-24 17:17:09
8494,2022-11-24 17:31:23
8495,2022-11-24 18:41:32
8496,2022-11-24 18:30:00
8497,2022-11-25 12:53:02
8498,2022-11-25 13:31:40
8499,2022-11-25 15:11:53
8500,2022-11-25 17:05:43
8501,2022-11-25 18:15:11
8502,2022-11-25 18:46:22
8503,2022-11-25 19:04:00
8504,2022-11-22 0:06:00
8505,2022-11-28 12:29:52
8506,2022-11-28 13:33:55
8507,2022-11-28 14:08:00
8508,2022-11-11 12:06:00
8509,2022-11-28 16:38:40
8510,2022-11-28 17:36:03
8511,2022-11-03 12:06:00
8512,2022-11-28 18:32:40
8513,2022-11-02 12:06:00
8514,2022-11-28 18:30:00
8515,2022-11-10 0:07:00
8516,2022-11-26 0:06:00
8517,2022-11-23 0:06:00
8518,2022-11-29 12:32:21
8519,2022-11-29 13:44:27
8520,2022-11-29 15:23:33
8521,2022-11-29 16:43:42
8522,2022-11-01 12:08:00
8523,2022-11-09 12:08:00
8524,2022-11-29 17:52:21
8525,2022-11-29 18:33:25
8526,2022-11-29 18:06:00
8527,2022-11-07 10:18:00
8528,2022-11-30 12:41:16
8529,2022-11-30 13:07:00
8530,2022-11-30 15:27:39
8531,2022-11-30 16:04:00
8532,2022-11-30 17:04:00
8533,2022-11-30 18:38:39
8534,2022-11-30 18:06:00
8535,2022-12-01 12:26:56
8536,2022-12-01 13:38:09
8537,2022-12-01 15:32:01
8538,2022-12-01 17:04:45
8539,2022-12-01 17:34:01
8540,2022-12-01 18:29:44
8541,2022-12-01 18:01:00
8542,2022-12-02 12:04:00
8543,2022-12-02 13:36:52
8544,2022-12-02 15:11:49
8545,2022-12-02 17:08:17
8546,2022-12-02 17:53:24
8547,2022-12-02 18:36:48
8548,2022-12-02 18:14:00
8549,2022-12-05 12:53:09
8550,2022-12-05 13:31:33
8551,2022-12-05 15:12:14
8552,2022-12-05 16:36:15
8553,2022-12-05 17:36:38
8554,2022-12-05 18:37:42
8555,2022-12-05 18:11:00
8556,2022-12-05 18:23:00
8557,2022-12-06 12:06:00
8558,2022-12-06 13:31:53
8559,2022-12-06 15:15:43
8560,2022-12-06 16:45:01
8561,2022-12-06 17:08:00
8562,2022-12-06 18:04:00
8563,2022-12-06 18:06:00
8564,2022-12-07 12:24:48
8565,2022-12-07 13:04:00
8566,2022-12-07 15:13:31
8567,2022-12-07 16:42:57
8568,2022-12-07 17:46:52
8569,2022-12-07 18:56:40
8571,2022-12-07 19:24:00
8572,2022-12-08 12:06:00
8573,2022-12-08 13:43:49
8574,2022-12-08 15:11:45
8575,2022-12-08 16:46:36
8576,2022-12-08 17:39:20
8577,2022-12-08 18:36:06
8578,2022-12-08 18:08:00
8579,2022-12-09 12:41:40
8580,2022-12-09 13:58:22
8581,2022-12-09 15:24:52
8582,2022-12-09 16:43:20
8583,2022-12-09 17:31:30
8584,2022-12-09 18:32:29
8585,2022-12-09 17:57:00
8586,2022-12-12 12:50:31
8587,2022-12-12 13:42:12
8588,2022-12-12 15:18:36
8589,2022-12-12 16:51:34
8590,2022-12-12 17:06:00
8591,2022-12-12 19:09:16
8592,2022-12-13 17:50:25
8593,2022-12-13 18:32:15
14053,2022-12-13 12:07:00
14054,2022-12-13 18:05:08
14055,2022-12-13 18:17:50
14056,2022-12-13 18:26:07
14057,2022-12-13 19:08:11
14058,2022-12-13 18:18:00
14059,2022-12-14 12:43:19
14060,2022-12-14 13:47:27
14061,2022-12-14 14:58:17
14062,2022-11-18 12:04:00
14063,2022-12-14 16:34:06
14064,2022-11-14 12:05:00
14065,2022-12-14 17:33:24
14066,2022-12-14 18:45:21
14067,2022-12-14 18:17:00
14068,2022-12-15 12:38:59
14070,2022-12-15 13:41:28
14071,2022-12-15 15:17:36
14072,2022-11-10 13:12:00
14073,2022-12-15 16:50:37
14074,2022-12-15 17:34:34
14075,2022-12-15 18:44:11
14076,2022-12-15 18:25:00
14077,2022-12-16 12:31:41
14078,2022-12-16 13:34:46
14079,2022-12-16 15:14:17
14080,2022-12-16 16:34:42
14081,2022-12-16 17:45:21
14082,2022-12-16 18:04:00
14083,2022-12-16 18:47:00
14084,2022-12-19 12:00:00
14085,2022-12-19 13:07:00
14086,2022-12-19 14:08:00
14087,2022-12-19 16:09:00
14088,2022-12-19 17:04:00
14089,2022-11-10 14:07:00
14090,2022-12-19 18:08:00
14091,2022-11-17 12:06:00
14092,2022-11-29 13:06:00
14093,2022-12-19 18:27:00
14094,2022-12-20 12:08:00
14095,2022-12-20 13:30:35
14096,2022-12-20 14:00:00
14097,2022-12-20 16:42:53
14098,2022-12-20 17:02:00
14099,2022-12-20 18:02:00
14100,2022-12-20 18:20:00
14101,2022-12-21 13:23:00
14102,2022-12-21 13:51:14
14103,2022-12-21 15:17:12
14104,2022-12-21 17:22:59
14105,2022-12-21 17:54:41
14106,2022-12-21 18:38:38
